timestamp_s,signal,label,anomaly_type,source
160.034,-0.0015959915333454144,0,normal,simulated
160.036,0.7654584136576881,0,normal,simulated
160.038,0.75442182985682,0,normal,simulated
160.04,0.8682166905233875,0,normal,simulated
160.042,1.044393344292549,0,normal,simulated
160.044,0.7930328190917584,0,normal,simulated
160.046,0.7109894281219968,0,normal,simulated
160.048,0.2855161951221045,0,normal,simulated
160.05,0.09056119470752153,0,normal,simulated
160.052,-0.4554399448704225,0,normal,simulated
160.054,-0.8030647778341169,0,normal,simulated
160.056,-0.9988067847697331,0,normal,simulated
160.058,-0.9644069192495768,0,normal,simulated
160.06,-1.01281120413063,0,normal,simulated
160.062,-0.6825727544583704,0,normal,simulated
160.064,-0.4849624539978933,0,normal,simulated
160.066,-0.0639262198532094,0,normal,simulated
160.068,0.15426424097272246,0,normal,simulated
160.07,0.5713777548784597,0,normal,simulated
160.072,0.8414163094088233,0,normal,simulated
160.074,0.901342646849958,0,normal,simulated
160.076,0.9325201959461357,0,normal,simulated
160.078,0.8843320818844618,0,normal,simulated
160.08,0.4181592227762204,0,normal,simulated
160.082,0.2038596285802843,0,normal,simulated
160.084,-0.13783935709579268,0,normal,simulated
160.086,-0.6114061559245622,0,normal,simulated
160.088,-0.9772834042381326,0,normal,simulated
160.09,-0.9590317583401009,0,normal,simulated
160.092,-1.0980619754470318,0,normal,simulated
160.094,-1.0763890044114879,0,normal,simulated
160.096,-0.7683971440255849,0,normal,simulated
160.098,-0.34328103697367107,0,normal,simulated
160.1,0.039188250758879384,0,normal,simulated
160.102,0.34376730264136723,0,normal,simulated
160.104,0.7975240576105074,0,normal,simulated
160.106,0.9716782827433281,0,normal,simulated
160.108,0.8760002159982528,0,normal,simulated
160.11,0.891013141864378,0,normal,simulated
160.112,0.5571576062828739,0,normal,simulated
160.114,0.6165731723417122,0,normal,simulated
160.116,0.07667356039562093,0,normal,simulated
160.118,-0.03129920522254656,0,normal,simulated
160.12,-0.6335816150355567,0,normal,simulated
160.122,-0.8649160490667661,0,normal,simulated
160.124,-0.9256378099425199,0,normal,simulated
160.126,-0.8050947850193043,0,normal,simulated
160.128,-0.6512388998856511,0,normal,simulated
160.13,-0.5879006121209842,0,normal,simulated
160.132,-0.25760238491136944,0,normal,simulated
160.134,0.06526207638291844,0,normal,simulated
160.136,0.667690197935451,0,normal,simulated
160.138,0.8373414929441648,0,normal,simulated
160.14,0.8886201784600775,0,normal,simulated
160.142,1.0918607971743064,0,normal,simulated
160.144,0.9713874985237418,0,normal,simulated
160.146,0.61532432801214,0,normal,simulated
160.148,0.31534955094464207,0,normal,simulated
160.15,-0.11757763860359355,0,normal,simulated
160.152,-0.2536446706943402,0,normal,simulated
160.154,-0.7393638016201661,0,normal,simulated
160.156,-1.0267438708653964,0,normal,simulated
160.158,-0.8512787382749119,0,normal,simulated
160.16,-0.9195843188078088,0,normal,simulated
160.162,-0.9866054144668559,0,normal,simulated
160.164,-0.41156661002581385,0,normal,simulated
160.166,-0.3209764551900852,0,normal,simulated
160.168,0.16592414046884205,0,normal,simulated
160.17,0.6313992355453915,0,normal,simulated
160.172,0.8850015670894873,0,normal,simulated
160.174,0.9043036361373665,0,normal,simulated
160.176,0.8479878456228894,0,normal,simulated
160.178,1.022921913385936,0,normal,simulated
160.18,0.7359036162673601,0,normal,simulated
160.182,0.21820067756959252,0,normal,simulated
160.184,-0.13238504838245946,0,normal,simulated
160.186,-0.5568091562772166,0,normal,simulated
160.188,-0.8020292282212906,0,normal,simulated
160.19,-0.9531441671970848,0,normal,simulated
160.192,-0.9242839923140587,0,normal,simulated
160.194,-1.0760272891070617,0,normal,simulated
160.196,-0.6466848095043778,0,normal,simulated
160.198,-0.21585476724321617,0,normal,simulated
160.2,-0.03836515851148535,0,normal,simulated
160.202,0.2649143663551549,0,normal,simulated
160.204,0.7907432801844341,0,normal,simulated
160.206,0.7909558593358136,0,normal,simulated
160.208,0.8622628098313558,0,normal,simulated
160.21,0.7630796765622982,0,normal,simulated
160.212,0.816503912223697,0,normal,simulated
160.214,0.35070580650712324,0,normal,simulated
160.216,-0.04870078977685019,0,normal,simulated
160.218,-0.23908089795207943,0,normal,simulated
160.22,-0.7002812958885859,0,normal,simulated
160.222,-0.7887012841665498,0,normal,simulated
160.224,-0.9355665799800079,0,normal,simulated
160.226,-0.9791414608601808,0,normal,simulated
160.228,-0.9272611462116745,0,normal,simulated
160.23,-0.511563922392727,0,normal,simulated
160.232,-0.3961703691590995,0,normal,simulated
160.234,0.23537303827615028,0,normal,simulated
160.236,0.45339087759069446,0,normal,simulated
160.238,0.7560934341569376,0,normal,simulated
160.24,0.983307516467746,0,normal,simulated
160.242,1.1228063398504038,0,normal,simulated
160.244,0.9308072917595525,0,normal,simulated
160.246,0.6345833664471989,0,normal,simulated
160.248,0.4224018416121386,0,normal,simulated
160.25,0.10931869407152504,0,normal,simulated
160.252,-0.26962276127193174,0,normal,simulated
160.254,-0.667076916628021,0,normal,simulated
160.256,-0.8846455080022873,0,normal,simulated
160.258,-0.9618007416766501,0,normal,simulated
160.26,-0.8691124130835933,0,normal,simulated
160.262,-0.7866681656649313,0,normal,simulated
160.264,-0.46695621897487394,0,normal,simulated
160.266,-0.11342326248703086,0,normal,simulated
160.268,0.10594510709200841,0,normal,simulated
160.27,0.5237550857011172,0,normal,simulated
160.272,0.9428809678928721,0,normal,simulated
160.274,1.1775665046039867,0,normal,simulated
160.276,0.9884687641322233,0,normal,simulated
160.278,0.8313465543635993,0,normal,simulated
160.28,0.5317843108610653,0,normal,simulated
160.282,0.006314734608139971,0,normal,simulated
160.284,0.02963745570372525,0,normal,simulated
160.286,-0.5611629102353848,0,normal,simulated
160.288,-0.9374249934477482,0,normal,simulated
160.29,-0.9215454884923232,0,normal,simulated
160.292,-0.9988292732123504,0,normal,simulated
160.294,-0.6916062468322458,0,normal,simulated
160.296,-0.6360740366459015,0,normal,simulated
160.298,-0.20956012471463425,0,normal,simulated
160.3,0.07168165206771084,0,normal,simulated
160.302,0.30844950388920683,0,normal,simulated
160.304,0.9361427199719233,0,normal,simulated
160.306,1.067937903048702,0,normal,simulated
160.308,1.0558722980814865,0,normal,simulated
160.31,1.0630243823666525,0,normal,simulated
160.312,0.8061122601423389,0,normal,simulated
160.314,0.5055395762263073,0,normal,simulated
160.316,0.1750126997382775,0,normal,simulated
160.318,-0.03739473798604259,0,normal,simulated
160.32,-0.4635778414970567,0,normal,simulated
160.322,-0.8442151448765217,0,normal,simulated
160.324,-0.9589708759288909,0,normal,simulated
160.326,-1.1384704418234426,0,normal,simulated
160.328,-0.829549812190777,0,normal,simulated
160.33,-0.524791926047027,0,normal,simulated
160.332,-0.20661614841289805,0,normal,simulated
160.334,0.14645799242037155,0,normal,simulated
160.336,0.4158718435079692,0,normal,simulated
160.338,0.861779164042201,0,normal,simulated
160.34,1.0537715426585492,0,normal,simulated
160.342,1.00697008883018,0,normal,simulated
160.344,0.9140141846346947,0,normal,simulated
160.346,0.6825323149115348,0,normal,simulated
160.348,0.4000454054973708,0,normal,simulated
160.35,0.053306393067878544,0,normal,simulated
160.352,-0.5333747956340751,0,normal,simulated
160.354,-0.7313714905242323,0,normal,simulated
160.356,-1.0320907785680817,0,normal,simulated
160.358,-1.0524780602334682,0,normal,simulated
160.36,-0.8286923101826347,0,normal,simulated
160.362,-0.8697298251677613,0,normal,simulated
160.364,-0.6414022810648455,0,normal,simulated
160.366,-0.2585970443995288,0,normal,simulated
160.368,0.275471347192123,0,normal,simulated
160.37,0.6592535364849462,0,normal,simulated
160.372,0.8465594966765536,0,normal,simulated
160.374,0.773406761638122,0,normal,simulated
160.376,0.9111000709971486,0,normal,simulated
160.378,1.0079740701147073,0,normal,simulated
160.38,0.5973514656010083,0,normal,simulated
160.382,0.0399910128968306,0,normal,simulated
160.384,-0.20806241956836147,0,normal,simulated
160.386,-0.6902990369975226,0,normal,simulated
160.388,-0.819284379430116,0,normal,simulated
160.39,-0.939781644532311,0,normal,simulated
160.392,-1.0143089714279157,0,normal,simulated
160.394,-0.9442109158839058,0,normal,simulated
160.396,-0.47616810453186237,0,normal,simulated
160.398,-0.34607231970537333,0,normal,simulated
160.4,-0.035404511356560316,0,normal,simulated
160.402,0.4455895169137517,0,normal,simulated
160.404,0.7627624270857185,0,normal,simulated
160.406,0.9460016810511824,0,normal,simulated
160.408,1.272228652819595,0,normal,simulated
160.41,0.8761980861210381,0,normal,simulated
160.412,0.8970289564007365,0,normal,simulated
160.414,0.5984756621883989,0,normal,simulated
160.416,-0.02004864549329799,0,normal,simulated
160.418,-0.19387300591150275,0,normal,simulated
160.42,-0.683857975791262,0,normal,simulated
160.422,-0.8363766970850237,0,normal,simulated
160.424,-0.857966115312673,0,normal,simulated
160.426,-0.9680407937730939,0,normal,simulated
160.428,-1.063305268175826,0,normal,simulated
160.43,-0.5085216869460747,0,normal,simulated
160.432,-0.4056736733741941,0,normal,simulated
160.434,0.07797728036525005,0,normal,simulated
160.436,0.6053117672251185,0,normal,simulated
160.438,0.6536833673386798,0,normal,simulated
160.44,1.0007761779317992,0,normal,simulated
160.442,0.925421740990096,0,normal,simulated
160.444,0.6788027787015616,0,normal,simulated
160.446,0.6114135415967111,0,normal,simulated
160.448,0.3013422078909449,0,normal,simulated
160.45,-0.12914127092202415,0,normal,simulated
160.452,-0.36602363111739555,0,normal,simulated
160.454,-0.6770591295010432,0,normal,simulated
160.456,-0.9480363137353179,0,normal,simulated
160.458,-1.038374536240805,0,normal,simulated
160.46,-0.88325547723428,0,normal,simulated
160.462,-0.9086625429363464,0,normal,simulated
160.464,-0.36029389762484154,0,normal,simulated
160.466,-0.18902393089503067,0,normal,simulated
160.468,0.21266954812406236,0,normal,simulated
160.47,0.4938296894676274,0,normal,simulated
160.472,0.7253811730462763,0,normal,simulated
160.474,1.0843994982514646,0,normal,simulated
160.476,0.8983996493839393,0,normal,simulated
160.478,0.8964141239449374,0,normal,simulated
160.48,0.6288328985544799,0,normal,simulated
160.482,0.22342578060503326,0,normal,simulated
160.484,-0.012608319305866103,0,normal,simulated
160.486,-0.47168196772619175,0,normal,simulated
160.488,-0.9903802082592512,0,normal,simulated
160.49,-1.0157245890975233,0,normal,simulated
160.492,-0.7186754630900923,0,normal,simulated
160.494,-0.9001042110618144,0,normal,simulated
160.496,-0.6927830700268128,0,normal,simulated
160.498,-0.26559267280533977,0,normal,simulated
160.5,0.14618747452712524,0,normal,simulated
160.502,0.2731661388492041,0,normal,simulated
160.504,0.68642078538089,0,normal,simulated
160.506,0.9046852595878478,0,normal,simulated
160.508,0.8514828367208402,0,normal,simulated
160.51,0.9298505123288788,0,normal,simulated
160.512,0.7926195057248383,0,normal,simulated
160.514,0.46156717413849346,0,normal,simulated
160.516,0.32935729336134045,0,normal,simulated
160.518,-0.1698928536334863,0,normal,simulated
160.52,-0.5531380669652856,0,normal,simulated
160.522,-0.8411923277829342,0,normal,simulated
160.524,-0.9054217524452073,0,normal,simulated
160.526,-1.005840743109473,0,normal,simulated
160.528,-1.0019430646793905,0,normal,simulated
160.53,-0.7125078169878917,0,normal,simulated
160.532,-0.22314799080210856,0,normal,simulated
160.534,0.2550349015395136,0,normal,simulated
160.536,0.43767546940547725,0,normal,simulated
160.538,0.8627052931961199,0,normal,simulated
160.54,0.9972094787636525,0,normal,simulated
160.542,1.1168645266908128,0,normal,simulated
160.544,0.791468140484773,0,normal,simulated
160.546,0.5677334993370885,0,normal,simulated
160.548,0.5483524366860323,0,normal,simulated
160.55,-0.1758231144000041,0,normal,simulated
160.552,-0.329344146749463,0,normal,simulated
160.554,-0.5237865077178345,0,normal,simulated
160.556,-0.8618854725958958,0,normal,simulated
160.558,-0.8531018717994998,0,normal,simulated
160.56,-0.8148684268784989,0,normal,simulated
160.562,-0.686457471071246,0,normal,simulated
160.564,-0.44411087230553886,0,normal,simulated
160.566,-0.23948442001660747,0,normal,simulated
160.568,0.10292760218549102,0,normal,simulated
160.57,0.5658081852946983,0,normal,simulated
160.572,0.6567224763844258,0,normal,simulated
160.574,1.0428820431331447,0,normal,simulated
160.576,1.2267965434207388,0,normal,simulated
160.578,0.8488107488839858,0,normal,simulated
160.58,0.6253221858027226,0,normal,simulated
160.582,0.12674689659178692,0,normal,simulated
160.584,-0.1386893886270108,0,normal,simulated
160.586,-0.475038786476911,0,normal,simulated
160.588,-0.795250727857398,0,normal,simulated
160.59,-0.910055016790415,0,normal,simulated
160.592,-1.0653181758535408,0,normal,simulated
160.594,-0.8924272110388591,0,normal,simulated
160.596,-0.6363431153769523,0,normal,simulated
160.598,-0.22742209310995337,0,normal,simulated
160.6,0.008963779117557795,0,normal,simulated
160.602,0.3073838097309178,0,normal,simulated
160.604,0.6695913109090783,0,normal,simulated
160.606,0.9514894039766679,0,normal,simulated
160.608,0.9050089105442709,0,normal,simulated
160.61,0.8774206732802223,0,normal,simulated
160.612,0.7830358694363024,0,normal,simulated
160.614,0.2759263341458805,0,normal,simulated
160.616,0.11139830446837978,0,normal,simulated
160.618,-0.2943907816913511,0,normal,simulated
160.62,-0.5295695037769541,0,normal,simulated
160.622,-0.9337897710310623,0,normal,simulated
160.624,-1.0273095602139064,0,normal,simulated
160.626,-0.9870379478923209,0,normal,simulated
160.628,-0.9165408947325151,0,normal,simulated
160.63,-0.6887958923004665,0,normal,simulated
160.632,-0.31630648493746405,0,normal,simulated
160.634,-0.08931682688487264,0,normal,simulated
160.636,0.37994158375294906,0,normal,simulated
160.638,0.8289836486889208,0,normal,simulated
160.64,0.7947840127397513,0,normal,simulated
160.642,0.8871487673995248,0,normal,simulated
160.644,0.8741032261460135,0,normal,simulated
160.646,0.7525946919932429,0,normal,simulated
160.648,0.238470462265128,0,normal,simulated
160.65,-0.06877112973894305,0,normal,simulated
160.652,-0.2349384715610612,0,normal,simulated
160.654,-0.6709611891897583,0,normal,simulated
160.656,-0.8403512628526406,0,normal,simulated
160.658,-1.1071942724731245,0,normal,simulated
160.66,-1.018210111001657,0,normal,simulated
160.662,-0.671126958263554,0,normal,simulated
160.664,-0.44900353299639467,0,normal,simulated
160.666,-0.06887681099617751,0,normal,simulated
160.668,0.31604820853775584,0,normal,simulated
160.67,0.6709443356144449,0,normal,simulated
160.672,0.8035030946090852,0,normal,simulated
160.674,0.8712437123629164,0,normal,simulated
160.676,0.9104386129321839,0,normal,simulated
160.678,0.800420522202979,0,normal,simulated
160.68,0.36026053333189434,0,normal,simulated
160.682,0.2945174065016272,0,normal,simulated
160.684,-0.03952662716470329,0,normal,simulated
160.686,-0.47290427068559765,0,normal,simulated
160.688,-0.839210524395993,0,normal,simulated
160.69,-0.9433731145041951,0,normal,simulated
160.692,-1.170304608374475,0,normal,simulated
160.694,-1.0863218848464533,0,normal,simulated
160.696,-0.5170309127763254,0,normal,simulated
160.698,-0.5745984141739515,0,normal,simulated
160.7,0.07977549690145054,0,normal,simulated
160.702,0.5041683204973103,0,normal,simulated
160.704,0.6792301856565948,0,normal,simulated
160.706,0.8945863515395664,0,normal,simulated
160.708,1.011934755654039,0,normal,simulated
160.71,0.7324472241793737,0,normal,simulated
160.712,0.7039893367334913,0,normal,simulated
160.714,0.6205893623673576,0,normal,simulated
160.716,0.133747636516105,0,normal,simulated
160.718,-0.267896771601882,0,normal,simulated
160.72,-0.584033735189253,0,normal,simulated
160.722,-0.9179307102843919,0,normal,simulated
